,state,term,outcome,croscor,lagd
1764,Georgia,vaccine,daily_vaccinations_per_million,0.154958548,-6
1765,Georgia,vaccine,daily_vaccinations_per_million,0.032457776,-5
1766,Georgia,vaccine,daily_vaccinations_per_million,-0.023673709,-4
1767,Georgia,vaccine,daily_vaccinations_per_million,-0.095979675,-3
1768,Georgia,vaccine,daily_vaccinations_per_million,-0.017413724,-2
1769,Georgia,vaccine,daily_vaccinations_per_million,-0.013592179,-1
1770,Georgia,vaccine,daily_vaccinations_per_million,0.124026501,0
1771,Georgia,vaccine near me,daily_vaccinations,0.108353332,-14
1772,Georgia,vaccine near me,daily_vaccinations,-0.006900319,-13
1773,Georgia,vaccine near me,daily_vaccinations,0.118406753,-12
1774,Georgia,vaccine near me,daily_vaccinations,-0.019924785,-11
1775,Georgia,vaccine near me,daily_vaccinations,0.133875671,-10
1776,Georgia,vaccine near me,daily_vaccinations,0.022328237,-9
1777,Georgia,vaccine near me,daily_vaccinations,0.143363719,-8
1778,Georgia,vaccine near me,daily_vaccinations,-0.052786962,-7
1779,Georgia,vaccine near me,daily_vaccinations,0.128255716,-6
1780,Georgia,vaccine near me,daily_vaccinations,0.023261117,-5
1781,Georgia,vaccine near me,daily_vaccinations,-0.0787499,-4
1782,Georgia,vaccine near me,daily_vaccinations,-0.035611672,-3
1783,Georgia,vaccine near me,daily_vaccinations,0.052034239,-2
1784,Georgia,vaccine near me,daily_vaccinations,-0.076742877,-1
1785,Georgia,vaccine near me,daily_vaccinations,0.078658951,0
1786,Georgia,vaccine near me,daily_vaccinations_per_million,0.108323128,-14
1787,Georgia,vaccine near me,daily_vaccinations_per_million,-0.006908883,-13
1788,Georgia,vaccine near me,daily_vaccinations_per_million,0.118421635,-12
1789,Georgia,vaccine near me,daily_vaccinations_per_million,-0.019963707,-11
1790,Georgia,vaccine near me,daily_vaccinations_per_million,0.133921164,-10
1791,Georgia,vaccine near me,daily_vaccinations_per_million,0.022256021,-9
1792,Georgia,vaccine near me,daily_vaccinations_per_million,0.143403576,-8
1793,Georgia,vaccine near me,daily_vaccinations_per_million,-0.052776922,-7
1794,Georgia,vaccine near me,daily_vaccinations_per_million,0.128259715,-6
1795,Georgia,vaccine near me,daily_vaccinations_per_million,0.023255871,-5
1796,Georgia,vaccine near me,daily_vaccinations_per_million,-0.078736889,-4
1797,Georgia,vaccine near me,daily_vaccinations_per_million,-0.03563885,-3
1798,Georgia,vaccine near me,daily_vaccinations_per_million,0.051977662,-2
1799,Georgia,vaccine near me,daily_vaccinations_per_million,-0.076688005,-1
1800,Georgia,vaccine near me,daily_vaccinations_per_million,0.078680957,0
1801,Hawaii,covid,daily_vaccinations,-0.05055574,-14
1802,Hawaii,covid,daily_vaccinations,-0.001092071,-13
1803,Hawaii,covid,daily_vaccinations,0.019052949,-12
1804,Hawaii,covid,daily_vaccinations,-0.029040389,-11
1805,Hawaii,covid,daily_vaccinations,0.007748371,-10
1806,Hawaii,covid,daily_vaccinations,-0.199793272,-9
1807,Hawaii,covid,daily_vaccinations,-0.068730731,-8
1808,Hawaii,covid,daily_vaccinations,0.067968719,-7
1809,Hawaii,covid,daily_vaccinations,-0.091852097,-6
1810,Hawaii,covid,daily_vaccinations,-0.018710835,-5
1811,Hawaii,covid,daily_vaccinations,0.035145511,-4
1812,Hawaii,covid,daily_vaccinations,0.09866486,-3
1813,Hawaii,covid,daily_vaccinations,0.04815998,-2
1814,Hawaii,covid,daily_vaccinations,0.008603606,-1
1815,Hawaii,covid,daily_vaccinations,0.056611565,0
1816,Hawaii,covid,daily_vaccinations_per_million,-0.050552967,-14
1817,Hawaii,covid,daily_vaccinations_per_million,-0.001092754,-13
1818,Hawaii,covid,daily_vaccinations_per_million,0.019019476,-12
1819,Hawaii,covid,daily_vaccinations_per_million,-0.029014741,-11
1820,Hawaii,covid,daily_vaccinations_per_million,0.007744987,-10
1821,Hawaii,covid,daily_vaccinations_per_million,-0.19978161,-9
1822,Hawaii,covid,daily_vaccinations_per_million,-0.068731176,-8
1823,Hawaii,covid,daily_vaccinations_per_million,0.067957918,-7
1824,Hawaii,covid,daily_vaccinations_per_million,-0.091838875,-6
1825,Hawaii,covid,daily_vaccinations_per_million,-0.018716804,-5
1826,Hawaii,covid,daily_vaccinations_per_million,0.035133183,-4
1827,Hawaii,covid,daily_vaccinations_per_million,0.098659389,-3
1828,Hawaii,covid,daily_vaccinations_per_million,0.048168613,-2
1829,Hawaii,covid,daily_vaccinations_per_million,0.008613632,-1
1830,Hawaii,covid,daily_vaccinations_per_million,0.05661169,0
1831,Hawaii,mask,daily_vaccinations,0.071045575,-14
1832,Hawaii,mask,daily_vaccinations,0.02544123,-13
1833,Hawaii,mask,daily_vaccinations,-0.087665516,-12
1834,Hawaii,mask,daily_vaccinations,-0.060942205,-11
1835,Hawaii,mask,daily_vaccinations,0.067121782,-10
1836,Hawaii,mask,daily_vaccinations,-0.056942081,-9
1837,Hawaii,mask,daily_vaccinations,0.089790903,-8
1838,Hawaii,mask,daily_vaccinations,0.005743889,-7
1839,Hawaii,mask,daily_vaccinations,-0.122849015,-6
1840,Hawaii,mask,daily_vaccinations,0.060559965,-5
1841,Hawaii,mask,daily_vaccinations,-0.035071719,-4
1842,Hawaii,mask,daily_vaccinations,-0.132540633,-3
1843,Hawaii,mask,daily_vaccinations,0.141398774,-2
1844,Hawaii,mask,daily_vaccinations,-0.028944203,-1
1845,Hawaii,mask,daily_vaccinations,-0.221912209,0
1846,Hawaii,mask,daily_vaccinations_per_million,0.071034667,-14
1847,Hawaii,mask,daily_vaccinations_per_million,0.025447094,-13
1848,Hawaii,mask,daily_vaccinations_per_million,-0.087676637,-12
1849,Hawaii,mask,daily_vaccinations_per_million,-0.060919211,-11
1850,Hawaii,mask,daily_vaccinations_per_million,0.067110883,-10
1851,Hawaii,mask,daily_vaccinations_per_million,-0.056910497,-9
1852,Hawaii,mask,daily_vaccinations_per_million,0.089787247,-8
1853,Hawaii,mask,daily_vaccinations_per_million,0.005736822,-7
1854,Hawaii,mask,daily_vaccinations_per_million,-0.122865899,-6
1855,Hawaii,mask,daily_vaccinations_per_million,0.060557571,-5
1856,Hawaii,mask,daily_vaccinations_per_million,-0.035047531,-4
1857,Hawaii,mask,daily_vaccinations_per_million,-0.132569457,-3
1858,Hawaii,mask,daily_vaccinations_per_million,0.141405728,-2
1859,Hawaii,mask,daily_vaccinations_per_million,-0.028946078,-1
1860,Hawaii,mask,daily_vaccinations_per_million,-0.221930529,0
1861,Hawaii,qanon,daily_vaccinations,0.0742328,-14
1862,Hawaii,qanon,daily_vaccinations,-0.024190487,-13
1863,Hawaii,qanon,daily_vaccinations,-0.10499026,-12
1864,Hawaii,qanon,daily_vaccinations,0.029568873,-11
1865,Hawaii,qanon,daily_vaccinations,0.073067094,-10
1866,Hawaii,qanon,daily_vaccinations,-0.055645075,-9
1867,Hawaii,qanon,daily_vaccinations,-0.057067543,-8
1868,Hawaii,qanon,daily_vaccinations,0.055894839,-7
1869,Hawaii,qanon,daily_vaccinations,-0.029289805,-6
1870,Hawaii,qanon,daily_vaccinations,0.081477485,-5
1871,Hawaii,qanon,daily_vaccinations,-0.058899773,-4
1872,Hawaii,qanon,daily_vaccinations,-0.023218708,-3
1873,Hawaii,qanon,daily_vaccinations,0.006672586,-2
1874,Hawaii,qanon,daily_vaccinations,-0.023309443,-1
1875,Hawaii,qanon,daily_vaccinations,0.027232504,0
1876,Hawaii,qanon,daily_vaccinations_per_million,0.074250548,-14
1877,Hawaii,qanon,daily_vaccinations_per_million,-0.024214855,-13
1878,Hawaii,qanon,daily_vaccinations_per_million,-0.104968769,-12
1879,Hawaii,qanon,daily_vaccinations_per_million,0.029568548,-11
1880,Hawaii,qanon,daily_vaccinations_per_million,0.073046781,-10
1881,Hawaii,qanon,daily_vaccinations_per_million,-0.05562851,-9
1882,Hawaii,qanon,daily_vaccinations_per_million,-0.057097927,-8
1883,Hawaii,qanon,daily_vaccinations_per_million,0.055951228,-7
1884,Hawaii,qanon,daily_vaccinations_per_million,-0.029304277,-6
1885,Hawaii,qanon,daily_vaccinations_per_million,0.081480064,-5
1886,Hawaii,qanon,daily_vaccinations_per_million,-0.058909968,-4
1887,Hawaii,qanon,daily_vaccinations_per_million,-0.023219572,-3
1888,Hawaii,qanon,daily_vaccinations_per_million,0.006642268,-2
1889,Hawaii,qanon,daily_vaccinations_per_million,-0.023301547,-1
1890,Hawaii,qanon,daily_vaccinations_per_million,0.027234077,0
1891,Hawaii,social distancing,daily_vaccinations,-0.002519329,-14
1892,Hawaii,social distancing,daily_vaccinations,0.014783672,-13
1893,Hawaii,social distancing,daily_vaccinations,0.046849827,-12
1894,Hawaii,social distancing,daily_vaccinations,-0.027812737,-11
1895,Hawaii,social distancing,daily_vaccinations,-0.277060105,-10
1896,Hawaii,social distancing,daily_vaccinations,0.053367921,-9
1897,Hawaii,social distancing,daily_vaccinations,0.029591787,-8
1898,Hawaii,social distancing,daily_vaccinations,0.002629028,-7
1899,Hawaii,social distancing,daily_vaccinations,-0.236592906,-6
1900,Hawaii,social distancing,daily_vaccinations,-0.22462911,-5
1901,Hawaii,social distancing,daily_vaccinations,0.007068118,-4
1902,Hawaii,social distancing,daily_vaccinations,0.280466339,-3
1903,Hawaii,social distancing,daily_vaccinations,-0.050798927,-2
1904,Hawaii,social distancing,daily_vaccinations,-0.028539511,-1
1905,Hawaii,social distancing,daily_vaccinations,-0.023260994,0
1906,Hawaii,social distancing,daily_vaccinations_per_million,-0.002504831,-14
1907,Hawaii,social distancing,daily_vaccinations_per_million,0.014772904,-13
1908,Hawaii,social distancing,daily_vaccinations_per_million,0.046848165,-12
1909,Hawaii,social distancing,daily_vaccinations_per_million,-0.027814704,-11
1910,Hawaii,social distancing,daily_vaccinations_per_million,-0.277049954,-10
1911,Hawaii,social distancing,daily_vaccinations_per_million,0.05335355,-9
1912,Hawaii,social distancing,daily_vaccinations_per_million,0.029617807,-8
1913,Hawaii,social distancing,daily_vaccinations_per_million,0.002601883,-7
1914,Hawaii,social distancing,daily_vaccinations_per_million,-0.236577952,-6
1915,Hawaii,social distancing,daily_vaccinations_per_million,-0.224639201,-5
1916,Hawaii,social distancing,daily_vaccinations_per_million,0.007068736,-4
1917,Hawaii,social distancing,daily_vaccinations_per_million,0.280464958,-3
1918,Hawaii,social distancing,daily_vaccinations_per_million,-0.050797945,-2
1919,Hawaii,social distancing,daily_vaccinations_per_million,-0.028542047,-1
1920,Hawaii,social distancing,daily_vaccinations_per_million,-0.02326381,0
1921,Hawaii,vaccine,daily_vaccinations,-0.147043529,-14
1922,Hawaii,vaccine,daily_vaccinations,0.046075093,-13
1923,Hawaii,vaccine,daily_vaccinations,-0.117696211,-12
1924,Hawaii,vaccine,daily_vaccinations,0.00112313,-11
1925,Hawaii,vaccine,daily_vaccinations,0.023093672,-10
1926,Hawaii,vaccine,daily_vaccinations,-0.043643047,-9
1927,Hawaii,vaccine,daily_vaccinations,-0.167966168,-8
1928,Hawaii,vaccine,daily_vaccinations,0.188143134,-7
1929,Hawaii,vaccine,daily_vaccinations,0.003883671,-6
1930,Hawaii,vaccine,daily_vaccinations,0.092258667,-5
1931,Hawaii,vaccine,daily_vaccinations,0.011099748,-4
1932,Hawaii,vaccine,daily_vaccinations,-0.109889533,-3
1933,Hawaii,vaccine,daily_vaccinations,-0.075145029,-2
1934,Hawaii,vaccine,daily_vaccinations,0.224670811,-1
1935,Hawaii,vaccine,daily_vaccinations,-0.072354932,0
1936,Hawaii,vaccine,daily_vaccinations_per_million,-0.147030197,-14
1937,Hawaii,vaccine,daily_vaccinations_per_million,0.04606254,-13
1938,Hawaii,vaccine,daily_vaccinations_per_million,-0.117727463,-12
1939,Hawaii,vaccine,daily_vaccinations_per_million,0.001151127,-11
1940,Hawaii,vaccine,daily_vaccinations_per_million,0.023111941,-10
1941,Hawaii,vaccine,daily_vaccinations_per_million,-0.043666769,-9
1942,Hawaii,vaccine,daily_vaccinations_per_million,-0.167942294,-8
1943,Hawaii,vaccine,daily_vaccinations_per_million,0.188132376,-7
1944,Hawaii,vaccine,daily_vaccinations_per_million,0.003903682,-6
1945,Hawaii,vaccine,daily_vaccinations_per_million,0.092223009,-5
1946,Hawaii,vaccine,daily_vaccinations_per_million,0.011089563,-4
1947,Hawaii,vaccine,daily_vaccinations_per_million,-0.109895271,-3
1948,Hawaii,vaccine,daily_vaccinations_per_million,-0.075116436,-2
1949,Hawaii,vaccine,daily_vaccinations_per_million,0.224658524,-1
1950,Hawaii,vaccine,daily_vaccinations_per_million,-0.072339021,0
1951,Hawaii,vaccine near me,daily_vaccinations,0.055524919,-14
1952,Hawaii,vaccine near me,daily_vaccinations,0.127613273,-13
1953,Hawaii,vaccine near me,daily_vaccinations,0.049480475,-12
1954,Hawaii,vaccine near me,daily_vaccinations,0.192968144,-11
1955,Hawaii,vaccine near me,daily_vaccinations,-0.184117639,-10
1956,Hawaii,vaccine near me,daily_vaccinations,-0.144863192,-9
1957,Hawaii,vaccine near me,daily_vaccinations,-0.117459849,-8
1958,Hawaii,vaccine near me,daily_vaccinations,-0.083836797,-7
1959,Hawaii,vaccine near me,daily_vaccinations,-0.056996755,-6
1960,Hawaii,vaccine near me,daily_vaccinations,-0.077223328,-5
1961,Hawaii,vaccine near me,daily_vaccinations,-0.085418357,-4
1962,Hawaii,vaccine near me,daily_vaccinations,0.18432285,-3
1963,Hawaii,vaccine near me,daily_vaccinations,0.11256525,-2
1964,Hawaii,vaccine near me,daily_vaccinations,0.101648019,-1
1965,Hawaii,vaccine near me,daily_vaccinations,0.236767405,0
1966,Hawaii,vaccine near me,daily_vaccinations_per_million,0.055518461,-14
1967,Hawaii,vaccine near me,daily_vaccinations_per_million,0.12761574,-13
1968,Hawaii,vaccine near me,daily_vaccinations_per_million,0.049494988,-12
1969,Hawaii,vaccine near me,daily_vaccinations_per_million,0.192949117,-11
1970,Hawaii,vaccine near me,daily_vaccinations_per_million,-0.184120933,-10
1971,Hawaii,vaccine near me,daily_vaccinations_per_million,-0.144871074,-9
1972,Hawaii,vaccine near me,daily_vaccinations_per_million,-0.117474606,-8
1973,Hawaii,vaccine near me,daily_vaccinations_per_million,-0.083814722,-7
1974,Hawaii,vaccine near me,daily_vaccinations_per_million,-0.057007727,-6
1975,Hawaii,vaccine near me,daily_vaccinations_per_million,-0.077196409,-5
1976,Hawaii,vaccine near me,daily_vaccinations_per_million,-0.085436139,-4
1977,Hawaii,vaccine near me,daily_vaccinations_per_million,0.184336169,-3
1978,Hawaii,vaccine near me,daily_vaccinations_per_million,0.112548011,-2
1979,Hawaii,vaccine near me,daily_vaccinations_per_million,0.101648785,-1
1980,Hawaii,vaccine near me,daily_vaccinations_per_million,0.236770821,0
1981,Idaho,covid,daily_vaccinations,0.067944648,-14
1982,Idaho,covid,daily_vaccinations,-0.015936513,-13
1983,Idaho,covid,daily_vaccinations,0.169341255,-12
1984,Idaho,covid,daily_vaccinations,0.007001596,-11
1985,Idaho,covid,daily_vaccinations,-0.002943976,-10
1986,Idaho,covid,daily_vaccinations,0.10413315,-9
1987,Idaho,covid,daily_vaccinations,0.060440835,-8
1988,Idaho,covid,daily_vaccinations,-0.026353614,-7
1989,Idaho,covid,daily_vaccinations,0.038450724,-6
1990,Idaho,covid,daily_vaccinations,-0.055861273,-5
1991,Idaho,covid,daily_vaccinations,0.124283537,-4
1992,Idaho,covid,daily_vaccinations,0.016266542,-3
1993,Idaho,covid,daily_vaccinations,-0.084037332,-2
1994,Idaho,covid,daily_vaccinations,0.056363975,-1
1995,Idaho,covid,daily_vaccinations,-0.000439729,0
1996,Idaho,covid,daily_vaccinations_per_million,0.067880528,-14
1997,Idaho,covid,daily_vaccinations_per_million,-0.015902658,-13
1998,Idaho,covid,daily_vaccinations_per_million,0.169320123,-12
1999,Idaho,covid,daily_vaccinations_per_million,0.006984047,-11
2000,Idaho,covid,daily_vaccinations_per_million,-0.002861912,-10
2001,Idaho,covid,daily_vaccinations_per_million,0.104106902,-9
2002,Idaho,covid,daily_vaccinations_per_million,0.060513517,-8
2003,Idaho,covid,daily_vaccinations_per_million,-0.026465454,-7
2004,Idaho,covid,daily_vaccinations_per_million,0.038501542,-6
2005,Idaho,covid,daily_vaccinations_per_million,-0.055866219,-5
2006,Idaho,covid,daily_vaccinations_per_million,0.124262472,-4
2007,Idaho,covid,daily_vaccinations_per_million,0.016245508,-3
2008,Idaho,covid,daily_vaccinations_per_million,-0.084015735,-2
2009,Idaho,covid,daily_vaccinations_per_million,0.056417598,-1
2010,Idaho,covid,daily_vaccinations_per_million,-0.00042795,0
2011,Idaho,mask,daily_vaccinations,0.006495794,-14
2012,Idaho,mask,daily_vaccinations,-0.088442735,-13
2013,Idaho,mask,daily_vaccinations,0.029477751,-12
2014,Idaho,mask,daily_vaccinations,0.082268367,-11
2015,Idaho,mask,daily_vaccinations,-0.052769962,-10
2016,Idaho,mask,daily_vaccinations,0.04655881,-9
2017,Idaho,mask,daily_vaccinations,-0.006537532,-8
2018,Idaho,mask,daily_vaccinations,0.051044145,-7
2019,Idaho,mask,daily_vaccinations,0.06649784,-6
2020,Idaho,mask,daily_vaccinations,0.128222315,-5
2021,Idaho,mask,daily_vaccinations,-0.041398023,-4
2022,Idaho,mask,daily_vaccinations,-0.129048999,-3
2023,Idaho,mask,daily_vaccinations,-0.026676418,-2
2024,Idaho,mask,daily_vaccinations,-0.025710848,-1
2025,Idaho,mask,daily_vaccinations,0.014675555,0
2026,Idaho,mask,daily_vaccinations_per_million,0.006585149,-14
2027,Idaho,mask,daily_vaccinations_per_million,-0.088442818,-13
2028,Idaho,mask,daily_vaccinations_per_million,0.029530425,-12
2029,Idaho,mask,daily_vaccinations_per_million,0.082314853,-11
2030,Idaho,mask,daily_vaccinations_per_million,-0.052863079,-10
2031,Idaho,mask,daily_vaccinations_per_million,0.046704808,-9
2032,Idaho,mask,daily_vaccinations_per_million,-0.006571056,-8
2033,Idaho,mask,daily_vaccinations_per_million,0.050923176,-7
